"100007290"	00
"100007291"	14
"100007292"	20
"100007292"	22
"100007293"	08
"100007293"	09
"100007295"	21
"100007297"	19
"100007297"	13
"100007297"	12
"100007297"	07
"100007299"	21
"100007301"	00
"100007301"	12
"100007301"	22
"100007301"	16
"100007301"	18
"100007301"	08
"100007303"	13
"100007305"	03
"100007306"	15
"100007306"	06
"100007307"	20
"100007307"	14
"100007309"	21
"100007310"	19
"100007312"	09
"100007317"	11
"100007319"	10
"100007319"	20
"100007319"	17
"100007319"	16
"100007320"	03
"100007320"	22
"100007322"	13
"100007324"	03
"100007327"	05
"100007329"	12
"100007330"	03
"100007331"	10
"100007332"	01
"100007334"	08
"100007335"	18
"100007335"	07
"100007336"	15
"100007337"	20
"100007338"	05
"100007339"	20
"100007339"	21
"100007340"	22
"100007341"	18
"100007345"	04
"100007346"	15
"100007347"	01
"100007349"	15
"100007352"	21
"100007356"	22
"100007357"	11
"100007357"	20
"100007357"	14
"100007357"	22
"100007357"	19
"100007357"	21
"100007359"	22
"100007363"	14
"100007364"	01
"100007365"	21
"100007366"	19
"100007366"	05
"100007367"	20
"100007368"	21
"100007369"	22
"100007370"	08
"100007370"	21
"100007371"	19
"100007372"	20
"100007372"	19
"100007372"	13
"100007373"	00
"100007373"	15
"100007373"	14
"100007375"	16
"100007376"	12
"100007376"	06
"100007376"	22
"100007379"	23
"100007380"	15
"100007381"	16
"100007381"	22
"100007383"	03
"100007383"	15
"100007384"	12
"100007386"	10
"100007386"	12
"100007387"	22
"100007387"	16
"100007388"	17
"100007389"	12
"100007390"	04
"100007392"	17
"100007393"	02
"100007394"	16
"100007395"	21
"100007396"	02
"100007396"	17
"100007396"	16
"100007396"	18
"100007396"	08
"100007396"	09
"100007396"	15
"100007397"	22
"100007397"	00
"100007399"	11
"100007402"	19
"100007402"	18
"100007404"	17
"100007404"	16
"100007405"	11
"100007406"	20
"100007406"	17
"100007406"	16
"100007409"	15
"100007413"	02
"100007413"	17
"100007420"	18
"100007420"	22
"100007424"	02
"100007424"	17
"100007425"	21
"100007425"	04
"100007425"	05
"100007428"	18
"100007430"	10
"100007432"	07
"100007433"	18
"100007435"	06
"100007436"	04
"100007437"	02
"100007437"	21
"100007438"	19
"100007439"	20
"100007439"	16
"100007439"	19
"100007439"	18
"100007440"	02
"100007440"	20
"100007442"	21
"100007444"	17
"100007446"	18
"100007448"	21
"100007449"	00
"100007449"	01
"100007452"	02
"100007454"	23
"100007456"	19
"100007458"	22
"100007458"	14
"100007459"	20
"100007459"	19
"100007462"	05
"100007463"	17
"100007463"	16
"100007464"	01
"100007464"	15
"100007465"	19
"100007466"	04
"100007467"	03
"100007468"	23
"100007470"	17
"100007472"	20
"100007474"	08
"100007476"	05
"100007479"	02
"100007480"	23
"100007481"	19
"100007482"	18
"100007486"	03
"100007489"	21
"100007490"	20
"100007491"	08
"100007496"	16
"100007498"	22
"100007498"	19
"100007499"	06
"100007499"	21
"100007500"	06
"100007501"	10
"100007501"	13
"100007501"	12
"100007501"	15
"100007501"	17
"100007501"	05
"100007501"	18
"100007502"	19
"100007502"	18
"100007502"	14
"100007503"	03
"100007503"	08
"100007505"	17
"100007507"	16
"100007509"	07
"100007514"	02
"100007514"	18
"100007514"	15
"100007514"	16
"100007515"	04
"100007516"	01
"100007517"	02
"100007517"	03
"100007517"	01
"100007518"	18
"100007519"	05
"100007520"	05
"100007522"	18
"100007524"	16
"100007524"	20
"100007524"	05
"100007525"	17
"100007526"	02
"100007529"	09
"100007530"	03
"100007530"	04
"100007534"	19
"100007534"	18
"100007534"	08
"100007534"	12
"100007534"	20
"100007535"	05
"100007540"	00
"100007541"	09
"100007542"	21
"100007544"	02
"100007545"	07
"100007546"	20
"100007547"	08
"100007549"	04
"100007550"	22
"100007552"	03
"100007552"	05
"100007554"	16
"100007555"	06
"100007555"	16
"100007556"	10
"100007556"	01
"100007556"	09
"100007558"	02
"100007559"	01
"100007561"	03
"100007561"	00
"100007561"	23
"100007562"	15
"100007564"	23
"100007565"	05
"100007566"	18
"100007567"	17
"100007569"	21
"100007572"	02
"100007572"	17
"100007572"	23
"100007575"	05
"100007576"	19
"100007576"	18
"100007576"	20
"100007578"	13
"100007580"	19
"100007582"	15
"100007582"	14
"100007582"	16
"100007583"	02
"100007585"	23
"100007586"	04
"100007589"	21
"100007590"	20
"100007593"	06
"100007594"	23
"100007596"	10
"100007597"	13
"100007597"	00
"100007597"	22
"100007598"	07
"100007601"	20
"100007603"	19
"100007604"	02
"100007604"	13
"100007604"	01
"100007605"	23
"100007606"	06
"100007606"	20
"100007607"	01
"100007607"	21
"100007607"	23
"100007608"	03
"100007608"	07
"100007608"	22
"100007608"	05
"100007609"	00
"100007613"	00
"100007613"	13
"100007613"	22
"100007614"	12
"100007614"	22
"100007616"	22
"100007616"	21
"100007617"	22
"100007618"	21
"100007619"	20
"100007620"	12
"100007620"	22
"100007621"	22
"100007622"	10
"100007622"	12
"100007623"	22
"100007624"	19
"100007624"	09
"100007625"	23
"100007626"	23
"100007629"	00
"100007630"	01
"100007630"	22
"100007630"	04
"100007630"	16
"100007631"	22
"100007632"	08
"100007634"	23
"100007635"	01
"100007640"	20
"100007641"	00
"100007644"	18
"100007645"	18
"100007648"	03
"100007648"	04
"100007649"	23
"100007650"	18
"100007651"	14
"100007653"	12
"100007653"	07
"100007654"	01
"100007655"	22
"100007656"	18
"100007658"	00
"100007659"	14
"100007659"	08
"100007660"	20
"100007660"	05
"100007661"	12
"100007661"	15
"100007662"	14
"100007663"	20
"100007663"	21
"100007663"	16
"100007664"	04
"100007664"	16
"100007665"	00
"100007666"	01
"100007667"	00
"100007667"	20
"100007668"	19
"100007669"	17
"100007669"	22
"100007671"	03
"100007672"	06
"100007675"	02
"100007675"	18
"100007675"	04
"100007677"	14
"100007679"	01
"100007681"	21
"100007682"	01
"100007683"	00
"100007687"	16
"100007688"	01
"100007689"	20
"100007691"	23
"100007694"	22
"100007695"	05
"100007696"	15
"100007698"	04
"100007699"	01
"100007701"	11
"100007704"	13
"100007705"	08
"100007705"	09
"100007708"	22
"100007708"	23
"100007709"	11
"100007710"	06
"100007711"	15
"100007712"	14
"100007713"	12
"100007714"	02
"100007714"	01
"100007715"	21
"100007715"	23
"100007716"	06
"100007717"	17
"100007718"	20
"100007718"	21
"100007719"	13
"100007720"	11
"100007722"	02
"100007722"	01
"100007723"	03
"100007725"	10
"100007725"	04
"100007726"	20
"100007728"	00
"100007730"	08
"100007732"	03
"100007732"	04
"100007734"	15
"100007735"	22
"100007737"	02
"100007737"	19
"100007737"	04
"100007738"	17
"100007740"	13
"100007740"	12
"100007742"	17
"100007742"	23
"100007743"	18
"100007745"	14
"100007749"	13
"100007753"	10
"100007754"	20
"100007755"	21
"100007758"	10
"100007760"	21
"100007760"	22
"100007761"	07
"100007763"	11
"100007764"	18
"100007766"	02
"100007769"	01
"100007770"	10
"100007771"	16
"100007771"	01
"100007772"	03
"100007773"	12
"100007774"	07
"100007774"	18
"100007777"	14
"100007778"	11
"100007778"	09
"100007778"	07
"100007780"	03
"100007781"	22
"100007781"	19
"100007782"	00
"100007783"	19
"100007783"	12
"100007785"	02
"100007787"	18
"100007787"	20
"100007787"	21
"100007787"	04
"100007788"	15
"100007789"	03
"100007789"	06
"100007792"	00
"100007793"	16
"100007793"	05
"100007795"	08
"100007795"	09
"100007795"	06
"100007795"	07
"100007797"	19
"100007801"	05
"100007802"	08
"100007805"	08
"100007806"	02
"100007807"	03
"100007808"	12
"100007809"	17
"100007811"	21
"100007813"	01
"100007813"	23
"100007814"	22
"100007817"	10
"100007818"	02
"100007819"	08
"100007821"	00
"100007822"	19
"100007822"	20
"100007823"	04
"100007824"	17
"100007825"	20
"100007826"	08
"100007828"	15
"100007830"	04
"100007831"	06
"100007832"	19
"100007832"	06
"100007832"	14
"100007838"	02
"100007838"	01
"100007838"	21
"100007838"	22
"100007838"	23
"100007839"	18
"100007840"	22
"100007841"	09
"100007842"	12
"100007843"	23
"100007846"	03
"100007846"	04
"100007847"	17
"100007848"	06
"100007850"	09
"100007854"	08
"100007854"	07
"100007855"	12
"100007855"	09
"100007859"	07
"100007860"	09
"100007862"	10
"100007865"	04
"100007867"	13
"100007867"	18
"100007869"	19
"100007869"	06
"100007869"	05
"100007871"	11
"100007871"	17
"100007873"	10
"100007873"	13
"100007878"	11
"100007879"	17
"100007880"	01
"100007881"	16
"100007883"	07
"100007883"	05
"100007886"	11
"100007887"	04
"100007890"	11
"100007891"	15
"100007894"	08
"100007895"	13
"100007897"	13
"100007898"	02
"100007902"	08
"100007904"	14
"100007905"	19
"100007906"	03
"100007906"	08
"100007906"	00
"100007907"	02
"100007908"	17
"100007909"	10
"100007909"	09
"100007910"	05
"100007912"	10
"100007912"	20
"100007917"	10
"100007917"	08
"100007917"	09
"100007918"	09
"100007920"	06
"100007926"	00
"100007926"	04
"100007926"	22
"100007926"	23
"100007927"	23
"100007928"	04
"100007929"	10
"100007930"	04
"100007931"	10
"100007932"	01
"100007932"	22
"100007933"	21
"100007934"	11
"100007935"	10
"100007936"	22
"100007937"	15
"100007939"	02
"100007941"	18
"100007941"	20
"100007943"	02
"100007943"	12
"100007943"	14
"100007944"	14
"100007946"	11
"100007947"	22
"100007948"	16
"100007954"	18
"100007956"	18
"100007957"	14
"100007958"	16
"100007959"	19
"100007960"	12
"100007962"	09
"100007963"	13
"100007963"	00
"100007964"	23
"100007965"	09
"100007965"	15
"100007966"	17
"100007967"	23
"100007968"	15
"100007969"	07
"100007972"	20
"100007975"	18
"100007975"	10
"100007975"	16
"100007976"	18
"100007977"	12
"100007978"	05
"100007980"	19
"100007980"	16
"100007982"	00
"100007983"	05
"100007986"	05
"100007987"	12
"100007987"	17
"100007991"	14
"100007991"	21
"100007992"	19
"100007992"	21
"100007993"	12
"100007993"	04
"100007994"	01
"100007995"	11
"100007995"	10
"100007996"	12
"100007996"	17
"100007999"	02
"100007999"	08
"100008000"	02
"100008000"	17
"100008001"	06
"100008002"	11
"100008002"	21
"100008003"	02
"100008003"	03
"100008004"	13
"100008004"	01
"100008004"	22
"100008004"	16
"100008005"	10
"100008006"	04
"100008007"	05
"100008009"	13
"100008010"	10
"100008010"	20
"100008011"	05
"100008012"	18
"100008013"	02
"100008014"	11
"100008014"	23
"100008015"	05
"100008016"	08
"100008017"	19
"100008018"	03
"100008019"	16
"100008023"	00
"100008023"	23
"100008024"	17
"100008026"	21
"100008027"	00
"100008028"	07
"100008029"	01
"100008034"	15
"100008035"	04
"100008037"	22
"100008038"	05
"100008040"	21
"100008041"	02
"100008041"	03
"100008042"	10
"100008042"	09
"100008046"	21
"100008046"	22
"100008049"	15
"100008049"	16
"100008050"	01
"100008050"	23
"100008051"	08
"100008051"	20
"100008052"	22
"100008055"	11
"100008057"	20
"100008058"	21
"100008060"	21
"100008064"	09
"100008066"	04
"100008068"	18
"100008068"	15
"100008068"	14
"100008069"	23
"100008070"	07
"100008072"	21
"100008074"	11
"100008074"	08
"100008074"	09
"100008076"	19
"100008077"	06
"100008080"	21
"100008081"	10
"100008082"	22
"100008083"	18
"100008084"	18
"100008084"	07
"100008085"	20
"100008085"	21
"100008086"	10
"100008088"	20
"100008089"	07
"100008092"	19
"100008092"	13
"100008092"	20
"100008094"	06
"100008097"	00
"100008098"	16
"100008099"	18
"100008103"	07
"100008104"	13
"100008105"	21
"100008105"	16
"100008106"	00
"100008106"	16
"100008108"	02
"100008110"	12
"100008111"	16
"100008113"	00
"100008113"	01
"100008114"	20
"100008114"	12
"100008116"	13
"100008116"	14
"100008119"	03
"100008119"	04
"100008120"	01
"100008120"	21
"100008122"	07
"100008125"	23
"100008127"	07
"100008130"	04
"100008132"	21
"100008133"	02
"100008135"	02
"100008136"	15
"100008137"	03
"100008139"	19
"100008139"	08
"100008140"	23
"100008144"	01
"100008144"	05
"100008145"	09
"100008146"	12
"100008147"	03
"100008147"	01
"100008147"	09
"100008147"	17
"100008148"	01
"100008149"	13
"100008150"	23
"100008151"	03
"100008152"	17
"100008154"	17
"100008155"	01
"100008156"	05
"100008157"	12
"100008160"	02
"100008161"	17
"100008161"	04
"100008162"	17
"100008164"	22
"100008165"	06
"100008165"	05
"100008168"	14
"100008175"	12
"100008175"	01
"100008176"	03
"100008176"	07
"100008176"	04
"100008177"	12
"100008178"	02
"100008179"	20
"100008179"	15
"100008180"	01
"100008180"	22
"100008182"	01
"100008183"	16
"100008184"	11
"100008184"	03
"100008184"	12
"100008185"	20
"100008186"	21
"100008187"	00
"100008187"	17
"100008190"	11
"100008192"	01
"100008194"	05
"100008195"	10
"100008196"	13
"100008196"	16
"100008198"	17
"100008201"	16
"100008202"	02
"100008203"	14
"100008203"	22
"100008204"	12
"100008209"	12
"100008209"	09
"100008209"	17
"100008210"	07
"100008211"	13
"100008211"	21
"100008211"	23
"100008212"	15
"100008213"	19
"100008215"	03
"100008216"	21
"100008217"	07
"100008218"	23
"100008219"	11
"100008219"	19
"100008219"	14
"100008220"	18
"100008221"	21
"100008223"	17
"100008223"	16
"100008224"	20
"100008225"	06
"100008225"	07
"100008225"	18
"100008225"	15
"100008226"	14
"100008227"	09
"100008229"	05
"100008230"	22
"100008231"	01
"100008239"	00
"100008240"	13
"100008241"	16
"100008243"	06
"100008243"	08
"100008243"	18
"100008244"	14
"100008247"	00
"100008249"	15
"100008249"	18
"100008250"	23
"100008251"	06
"100008252"	00
"100008253"	12
"100008254"	18
"100008256"	18
"100008256"	21
"100008257"	06
"100008258"	17
"100008259"	22
"100008259"	16
"100008260"	07
"100008261"	22
"100008262"	20
"100008265"	17
"100008266"	21
"100008267"	04
"100008268"	18
"100008269"	03
"100008270"	18
"100008272"	08
"100008273"	15
"100008274"	13
"100008274"	17
"100008275"	09
"100008277"	01
"100008278"	06
"100008279"	05
"100008281"	22
"100008283"	01
"100008285"	02
"100008286"	19
"100008287"	06
"100008288"	01
"100008288"	22
"100008290"	06
"100008295"	14
"100008298"	08
"100008299"	18
"100008299"	09
"100008304"	11
"100008306"	22
"100008307"	21
"100008318"	20
"100008319"	02
"100008319"	03
"100008319"	00
"100008319"	06
"100008319"	17
"100008321"	23
"100008322"	13
"100008323"	00
"100008323"	21
"100008328"	14
"100008330"	10
"100008334"	17
"100008335"	03
"100008336"	15
"100008337"	16
"100008340"	19
"100008340"	21
"100008340"	22
"100008341"	21
"100008343"	17
"100008345"	02
"100008352"	19
"100008353"	17
"100008356"	05
"100008356"	20
"100008357"	01
"100008357"	06
"100008358"	18
"100008360"	06
"100008360"	04
"100008363"	02
"100008366"	18
"100008366"	15
"100008368"	22
"100008371"	22
"100008371"	23
"100008372"	19
"100008373"	05
"100008375"	22
"100008375"	23
"100008376"	15
"100008376"	21
"100008378"	11
"100008378"	16
"100008380"	14
"100008381"	21
"100008382"	03
"100008382"	06
"100008382"	17
"100008382"	07
"100008386"	02
"100008386"	03
"100008389"	15
"100008389"	06
"100008389"	21
"100008389"	05
"100008390"	19
"100008391"	15
"100008391"	07
"100008393"	06
"100008399"	10
"100008401"	16
"100008404"	13
"100008405"	07
"100008406"	15
"100008408"	10
"100008408"	01
"100008408"	18
"100008408"	05
"100008409"	03
"100008410"	11
"100008410"	10
"100008412"	00
"100008412"	13
"100008414"	21
"100008416"	03
"100008416"	20
"100008418"	11
"100008418"	22
"100008419"	19
"100008420"	14
"100008421"	19
"100008421"	18
"100008421"	06
"100008422"	11
"100008423"	14
"100008425"	22
"100008426"	00
"100008427"	05
"100008429"	15
"100008433"	17
"100008441"	07
"100008455"	10
"100008456"	03
"100008457"	23
"100008458"	06
"100008459"	11
"100008459"	18
"100008459"	16
"100008460"	03
"100008461"	01
"100008462"	21
"100008463"	19
"100008463"	22
"100008464"	14
"100008466"	03
"100008466"	04
"100008468"	19
"100008468"	03
"100008468"	21
"100008472"	08
"100008472"	16
"100008474"	03
"100008474"	05
"100008475"	20
"100008477"	10
"100008477"	00
"100008477"	16
"100008480"	14
"100008481"	19
"100008485"	16
"100008486"	18
"100008489"	20
"100008490"	11
"100008490"	10
"100008490"	20
"100008491"	15
"100008492"	01
"100008495"	13
"100008495"	20
"100008495"	23
"100008499"	17
"100008499"	16
"100008501"	00
"100008505"	05
"100008506"	06
"100008507"	12
"100008507"	14
"100008508"	22
"100008509"	07
"100008511"	02
"100008511"	14
"100008516"	19
"100008518"	20
"100008520"	16
"100008521"	23
"100008522"	11
"100008523"	21
"100008523"	16
"100008524"	10
"100008525"	12
"100008532"	03
"100008533"	09
"100008533"	23
"100008535"	05
"100008542"	05
"100008543"	07
"100008544"	17
"100008544"	16
"100008547"	11
"100008547"	12
"100008547"	06
"100008547"	07
"100008547"	17
"100008547"	05
"100008548"	05
"100008548"	00
"100008548"	20
"100008549"	08
"100008554"	18
"100008557"	19
"100008560"	06
"100008565"	21
"100008569"	11
"100008569"	18
"100008570"	16
"100008571"	17
"100008572"	16
"100008572"	18
"100008573"	03
"100008574"	00
"100008574"	07
"100008577"	22
"100008578"	08
"100008585"	11
"100008588"	17
"100008595"	19
"100008595"	09
"100008595"	06
"100008600"	00
"100008607"	09
"100008610"	00
"100008610"	20
"100008610"	21
"100008610"	23
"100008612"	11
"100008613"	11
"100008613"	10
"100008613"	12
"100008613"	15
"100008613"	14
"100008613"	08
"100008613"	06
"100008614"	01
"100008615"	01
"100008615"	15
"100008615"	14
"100008641"	19
"100008641"	21
"100008642"	01
"100008645"	11
"100008646"	19
"100008647"	00
"100008652"	06
"100008652"	07
"100008654"	12
"100008654"	06
"100008662"	19
"100008664"	11
"100008664"	04
"100008667"	20
"100008667"	16
"100008668"	01
"100008669"	08
"100008669"	15
"100008678"	09
"100008678"	20
"100008684"	16
"100008687"	03
"100008688"	21
"100008693"	00
"100008701"	01
"100008703"	06
"100008704"	18
"100008705"	17
"100008706"	06
"100008707"	21
"100008708"	01
"100008711"	04
"100008712"	19
"100008712"	01
"100008712"	17
"100008712"	05
"100008713"	15
"100008714"	03
"100008714"	06
"100008714"	22
"100008714"	04
"100008714"	23
"100008715"	19
"100008715"	12
"100008716"	01
"100008717"	03
"100008718"	00
"100008718"	20
"100008718"	04
"100008718"	22
"100008719"	04
"100008720"	20
"100008723"	20
"100008723"	13
"100008723"	15
"100008723"	10
"100008725"	16
"100008727"	10
"100008729"	10
"100008729"	12
"100008730"	10
"100008730"	22
"100008730"	05
"100008732"	02
"100008734"	03
"100008734"	13
"100008734"	01
"100008734"	20
"100008734"	18
"100008735"	03
"100008736"	01
"100008736"	20
"100008737"	18
"100008737"	05
"100008738"	11
"100008738"	00
"100008739"	05
"100008740"	05
"100008743"	06
"100008745"	05
"100008745"	23
"100008756"	03
"100008756"	05
"100008757"	07
"100008757"	05
"100008762"	18
"100008762"	06
"100008762"	17
"100008762"	05
"100008763"	06
"100008765"	07
"100008766"	21
"100008773"	11
"100008773"	14
"100008774"	18
"100008783"	07
"100008783"	05
"100008784"	11
"100008786"	20
"100008787"	00
"100008788"	12
"100008789"	05
"100008790"	06
"100008791"	11
"100008791"	20
"100008792"	10
"100008792"	07
"100008794"	00
"100008794"	12
"100008794"	14
"100008795"	14
"100008796"	13
"100008797"	12
"100008798"	22
"100008799"	18
"100008800"	19
"100008800"	10
"100008801"	05
"100008802"	05
"100008805"	18
"100008806"	00
"100008807"	11
"100008808"	06
"100008808"	23
"100008810"	16
"100008813"	17
"100008815"	13
"100008816"	13
"100008816"	15
"100008818"	13
"100008821"	12
"100008822"	14
"100008824"	13
"100008825"	13
"100008827"	00
"100008829"	18
"100008835"	20
"100008837"	14
"100008841"	15
"100008850"	16
"100008853"	18
"100008854"	18
"100008854"	01
"100008854"	15
"100008854"	22
"100008855"	18
"100008857"	07
"100008857"	19
"100008859"	07
"100008860"	02
"100008860"	13
"100008860"	12
"100008860"	23
"100008860"	09
"100008860"	00
"100008861"	17
"100008862"	06
"100008864"	04
